system_time_stamp	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y
21507069507	0.5073829889297485	0.5072306990623474	0.45822033286094666	0.5042680501937866
21507071174	0.5080233216285706	0.5078473091125488	0.4580174684524536	0.5089209675788879
21507072841	0.5096650719642639	0.5073909163475037	0.45632460713386536	0.5061362981796265
21507074507	0.5087441802024841	0.5109289884567261	0.45790958404541016	0.5056523084640503
21507076174	0.5099363327026367	0.5076544284820557	0.4579872786998749	0.5045353174209595
21507077841	0.5095207095146179	0.5060775279998779	0.4573404788970947	0.5092408657073975
21507079507	0.5091774463653564	0.5098288655281067	0.45827484130859375	0.5010007619857788
21507081174	0.5091067552566528	0.5080341100692749	0.4583294987678528	0.5064648389816284
21507082841	0.5089839696884155	0.5101610422134399	0.4575127363204956	0.5059823989868164
21507084507	0.5090208053588867	0.5076558589935303	0.4568641781806946	0.5057622790336609
21507086174	0.5073541402816772	0.5034209489822388	0.4555065631866455	0.5110880136489868
21507087841	0.509242057800293	0.5127807855606079	0.45718714594841003	0.5061744451522827
21507089507	0.5100110769271851	0.5086376667022705	0.4569954574108124	0.5074687004089355
21507091174	0.5080732107162476	0.5073644518852234	0.4554647207260132	0.5134468078613281
21507092841	0.5086563229560852	0.5118435025215149	0.4574299156665802	0.5077764391899109
21507094507	0.5094197392463684	0.5031372308731079	0.4566609263420105	0.5102249383926392
21507096174	0.5082645416259766	0.5078433752059937	0.4557722210884094	0.5074966549873352
21507097841	0.5065761208534241	0.506971001625061	0.4553071856498718	0.5099160075187683
21507099507	0.50934898853302	0.5056938529014587	0.45410510897636414	0.5093094110488892
21507101174	0.5086532831192017	0.5134104490280151	0.4554786682128906	0.5108258724212646
21507102841	0.5077875852584839	0.506864070892334	0.4548291563987732	0.5108433365821838
21507104507	0.5086764693260193	0.5109654664993286	0.45566076040267944	0.5054774880409241
21507106174	0.5098850727081299	0.513349711894989	0.45414310693740845	0.5129040479660034
21507107841	0.5098058581352234	0.5176277756690979	0.45666438341140747	0.5073210597038269
21507109507	0.5097522735595703	0.5062397122383118	0.45435482263565063	0.511855959892273
21507111174	0.5101843476295471	0.5053699612617493	0.45560961961746216	0.514197826385498
21507112841	0.5089277029037476	0.5076795220375061	0.4558301568031311	0.5116640329360962
21507114507	0.5050681233406067	0.5127270817756653	0.45480263233184814	0.5121888518333435
21507116174	0.507188618183136	0.509663462638855	0.453762412071228	0.5129843354225159
21507117841	0.5087791681289673	0.5110008716583252	0.45501914620399475	0.5060673952102661
21507119507	0.506122887134552	0.5093558430671692	0.4533490538597107	0.5108101963996887
21507121174	0.5058416128158569	0.5047857165336609	0.4557138681411743	0.5105830430984497
21507122841	0.5059263706207275	0.5131967067718506	0.4539981782436371	0.5107415914535522
21507124507	0.5073951482772827	0.5105225443840027	0.4554256796836853	0.5070065855979919
21507126174	0.5046237111091614	0.5045334100723267	0.4556635618209839	0.5068164467811584
21507127841	0.5056067705154419	0.5044533014297485	0.45555979013442993	0.5087425112724304
21507129507	0.506139874458313	0.4992969036102295	0.4549627900123596	0.5083922147750854
21507131174	0.5066640973091125	0.5079877972602844	0.45619380474090576	0.505638062953949
21507132841	0.5041698217391968	0.507921576499939	0.45599913597106934	0.5073625445365906
21507134507	0.5065644383430481	0.5066824555397034	0.45606884360313416	0.511313259601593
21507136174	0.5078312158584595	0.5072014331817627	0.4547547698020935	0.5072612762451172
21507137841	0.5042577385902405	0.5067192316055298	0.45474785566329956	0.5127479434013367
21507139507	0.5057486891746521	0.5087358951568604	0.45367810130119324	0.5088304281234741
21507141174	0.5077087879180908	0.508402943611145	0.4543813169002533	0.508086085319519
21507142841	0.5066001415252686	0.5053824186325073	0.45402446389198303	0.5085954666137695
21507144507	0.5057624578475952	0.5068367123603821	0.4542861580848694	0.5065662860870361
21507146174	0.5066322088241577	0.5029338002204895	0.4541477560997009	0.508550226688385
21507147841	0.5074876546859741	0.5059791207313538	0.4540448784828186	0.5105968713760376
21507149507	0.5067777633666992	0.5067116618156433	0.4553408622741699	0.501837968826294
21507151174	0.5076808929443359	0.5005625486373901	0.45288169384002686	0.5057048201560974
21507152841	0.5067139863967896	0.5034582614898682	0.4565661549568176	0.4995618462562561
21507154507	0.5080369710922241	0.5098811984062195	0.4555619955062866	0.5005331635475159
21507156174	0.5086988210678101	0.5108656287193298	0.45486047863960266	0.5015914440155029
21507157841	0.5071686506271362	0.5000308752059937	0.4537815451622009	0.4959285855293274
21507159507	0.5052466988563538	0.5112702250480652	0.45489996671676636	0.5003910660743713
21507161174	0.5083776116371155	0.5051460266113281	0.45550304651260376	0.49233999848365784
21507162841	0.5079174041748047	0.5036042928695679	0.45532214641571045	0.5015308260917664
21507164507	0.5075533986091614	0.5016012787818909	0.455562025308609	0.49919629096984863
21507166174	0.5052871704101562	0.5039605498313904	0.45510923862457275	0.4951426088809967
21507167841	0.508365273475647	0.5054412484169006	0.4549960196018219	0.49691617488861084
21507169507	0.5077230930328369	0.5097365379333496	0.45564571022987366	0.4988795816898346
21507171174	0.507835865020752	0.5080670118331909	0.45435404777526855	0.5035830736160278
21507172841	0.50847327709198	0.5036881566047668	0.455608069896698	0.4935593008995056
21507174507	0.509279191493988	0.5025101900100708	0.4548705220222473	0.49527138471603394
21507176174	0.509137749671936	0.5013694763183594	0.4550144076347351	0.5018048882484436
21507177841	0.510656476020813	0.4998109042644501	0.45340514183044434	0.4961540102958679
21507179507	0.5077310800552368	0.5022826194763184	0.45472830533981323	0.49772435426712036
21507181174	0.5082509517669678	0.5020829439163208	0.4558947682380676	0.49409112334251404
21507182841	0.5065035820007324	0.5024162530899048	0.4571807086467743	0.49078652262687683
21507184507	0.5101521015167236	0.4980114698410034	0.45457693934440613	0.490376353263855
21507186174	0.509939432144165	0.501739501953125	0.45526808500289917	0.4933919310569763
21507187841	0.5101103186607361	0.4952015280723572	0.45443642139434814	0.4957890510559082
21507189507	0.506629228591919	0.5017860531806946	0.4562098979949951	0.49576759338378906
21507191174	0.5047394037246704	0.5064003467559814	0.45473670959472656	0.4928208589553833
21507192841	0.5111913681030273	0.49849745631217957	0.45443928241729736	0.49613600969314575
21507194507	0.5071688890457153	0.5017026662826538	0.4565361738204956	0.49570250511169434
21507196174	0.5100016593933105	0.4976509213447571	0.45572274923324585	0.4917634129524231
21507197841	0.5083599090576172	0.4984097480773926	0.4540764093399048	0.4963168501853943
21507199507	0.5067836046218872	0.5053954124450684	0.45618268847465515	0.495250403881073
21507201174	0.5077388286590576	0.5030343532562256	0.4569726586341858	0.4954686462879181
21507202841	0.5083187818527222	0.5070686340332031	0.45603978633880615	0.4873931109905243
21507204507	0.5067957639694214	0.5050265192985535	0.45606574416160583	0.49666935205459595
21507206174	0.5061842203140259	0.5024404525756836	0.4561845064163208	0.4957588315010071
21507207841	0.5081837177276611	0.4989593029022217	0.45659464597702026	0.49890705943107605
21507209507	0.5075763463973999	0.5010594129562378	0.456066370010376	0.49178943037986755
21507211174	0.5076346397399902	0.4976305067539215	0.45572516322135925	0.4990588426589966
21507212841	0.5074216723442078	0.5023440718650818	0.4555927813053131	0.4959586262702942
21507214508	0.5066952109336853	0.4999447464942932	0.45403677225112915	0.5009034276008606
21507216175	0.507210373878479	0.5060610771179199	0.45506298542022705	0.4986501634120941
21507217842	0.5073662996292114	0.49798765778541565	0.45338529348373413	0.5024818778038025
21507219508	0.5078526735305786	0.49732285737991333	0.4538630247116089	0.5025289058685303
21507221175	0.505804717540741	0.5060324668884277	0.4551767408847809	0.49896591901779175
21507222842	0.5060051679611206	0.5022873282432556	0.4534355401992798	0.499824583530426
21507224508	0.5061551928520203	0.5001686811447144	0.4559788703918457	0.49398648738861084
21507226175	0.5056051015853882	0.501279890537262	0.4533129334449768	0.5025110244750977
21507227842	0.5067519545555115	0.4974110722541809	0.4554799795150757	0.4974273443222046
21507229508	0.5063011646270752	0.503178060054779	0.4568411111831665	0.4963122010231018
21507231175	0.5097131133079529	0.49626901745796204	0.4554310441017151	0.49820953607559204
21507232842	0.5058711767196655	0.5011140704154968	0.4548480808734894	0.5002120733261108
21507234508	0.5084512233734131	0.5032631754875183	0.4573826193809509	0.5017517805099487
21507236175	0.5056766867637634	0.5022509098052979	0.45391160249710083	0.5046545267105103
21507237842	0.5070984959602356	0.5032843947410583	0.4547269344329834	0.49605900049209595
21507239508	0.5069031119346619	0.5048031210899353	0.45526522397994995	0.49768903851509094
21507241175	0.5071307420730591	0.5022417306900024	0.45411810278892517	0.4996817409992218
21507242842	0.5085347890853882	0.5003883838653564	0.4538123309612274	0.4977332353591919
21507244508	0.5077295899391174	0.5016951560974121	0.4536140561103821	0.498506635427475
21507246175	0.5073257088661194	0.4984745681285858	0.4527999758720398	0.5072373151779175
21507247842	0.5085493922233582	0.49914637207984924	0.45455822348594666	0.5008032917976379
21507249508	0.5078685283660889	0.5013132095336914	0.45489203929901123	0.5029129981994629
21507251175	0.5083321928977966	0.493880033493042	0.4543905258178711	0.4941362738609314
21507252842	0.5081822872161865	0.49829715490341187	0.4514634311199188	0.5058329701423645
21507254508	0.5080512166023254	0.49914291501045227	0.4538264274597168	0.5028945207595825
21507256175	0.5094377994537354	0.49306297302246094	0.4529504179954529	0.5025225877761841
21507257842	0.5101413130760193	0.4976409673690796	0.4533376097679138	0.49965107440948486
21507259508	0.5099998116493225	0.5016621947288513	0.4518619775772095	0.498699426651001
21507261175	0.5100315809249878	0.4986444115638733	0.45361214876174927	0.5023984909057617
21507262842	0.5096871852874756	0.5017157793045044	0.45304054021835327	0.5025271773338318
21507264508	0.5088436603546143	0.5043578743934631	0.4528196156024933	0.5004464387893677
21507266175	0.51080322265625	0.5002171397209167	0.454881489276886	0.5003693103790283
21507267842	0.5087461471557617	0.5079411268234253	0.4536724388599396	0.5028053522109985
21507269508	0.5108948945999146	0.49557456374168396	0.45075613260269165	0.50128173828125
21507271175	0.5076760053634644	0.5020923614501953	0.4539929926395416	0.4967672824859619
21507272842	0.5083031058311462	0.5001404285430908	0.45327672362327576	0.5056250095367432
21507274508	0.5075675845146179	0.5002343654632568	0.45490938425064087	0.5027680397033691
21507276175	0.5073089599609375	0.5050297975540161	0.4536985754966736	0.5028526782989502
21507277842	0.505647599697113	0.5046721696853638	0.4536544382572174	0.5017737746238708
21507279508	0.5058301091194153	0.5053650140762329	0.4523319602012634	0.49919015169143677
21507281175	0.5070888996124268	0.49993354082107544	0.45234888792037964	0.5052249431610107
21507282842	0.506446361541748	0.5083194971084595	0.45169597864151	0.5061867237091064
21507284508	0.5059952735900879	0.5076236724853516	0.4525414705276489	0.5035260915756226
21507286175	0.5074865221977234	0.5063566565513611	0.4523264765739441	0.5037939548492432
21507287842	0.5100290775299072	0.500028133392334	0.45343589782714844	0.5039620399475098
21507289508	0.5085684657096863	0.5093468427658081	0.45245179533958435	0.5042034983634949
21507291175	0.5068840980529785	0.506610631942749	0.4521133303642273	0.5053871870040894
21507292842	0.5073950886726379	0.5054190158843994	0.45299702882766724	0.5057379603385925
21507294508	0.506157398223877	0.5057387948036194	0.45282885432243347	0.5042094588279724
21507296175	0.5054778456687927	0.5091732740402222	0.45101022720336914	0.5063806176185608
21507297842	0.5058764219284058	0.5018692016601562	0.4539189636707306	0.5034908056259155
21507299508	0.5077895522117615	0.5025224685668945	0.4527605175971985	0.5031970739364624
21507301175	0.5083285570144653	0.5074301958084106	0.4527583122253418	0.5028597116470337
21507302842	0.5074450969696045	0.5019947290420532	0.45222207903862	0.505984902381897
21507304508	0.507459819316864	0.509958028793335	0.4530929625034332	0.5017828345298767
21507306175	0.5066612362861633	0.5053375363349915	0.45238232612609863	0.5038167834281921
21507307842	0.5079541206359863	0.5011823773384094	0.4511082172393799	0.5111379623413086
21507309508	0.5059008002281189	0.5107653141021729	0.4525737762451172	0.5077388286590576
21507311175	0.5076848864555359	0.5076690912246704	0.45152080059051514	0.5031238794326782
21507312842	0.5059332847595215	0.503218948841095	0.4528769254684448	0.5076320767402649
21507314508	0.507003664970398	0.503926157951355	0.4489770531654358	0.5086888670921326
21507316175	0.5064883232116699	0.5043338537216187	0.45102599263191223	0.5125784277915955
21507317842	0.5074045658111572	0.5120247602462769	0.4506559371948242	0.5115499496459961
21507319508	0.5054131746292114	0.5051192045211792	0.45160776376724243	0.5126795172691345
21507321175	0.5070248246192932	0.5073482990264893	0.45258188247680664	0.5027779340744019
21507322842	0.5055815577507019	0.5090826749801636	0.4522402286529541	0.5106549263000488
21507324508	0.5047063231468201	0.5076316595077515	0.4515308141708374	0.5039184093475342
21507326175	0.5072219967842102	0.5077609419822693	0.4515559673309326	0.5071399211883545
21507327842	0.5062983632087708	0.5065008997917175	0.45143526792526245	0.5113263130187988
21507329508	0.5060792565345764	0.5042446851730347	0.4528402090072632	0.5071816444396973
21507331175	0.5075191259384155	0.5132611393928528	0.4520571529865265	0.5055662989616394
21507332842	0.5053399205207825	0.506601095199585	0.45084983110427856	0.5068948268890381
21507334508	0.5054731369018555	0.5064270496368408	0.4514486789703369	0.5121887922286987
21507336175	0.5066237449645996	0.5092508792877197	0.45145905017852783	0.50611811876297
21507337842	0.5053624510765076	0.5069485306739807	0.4519883394241333	0.5060997009277344
21507339508	0.5059417486190796	0.5042771100997925	0.4531592130661011	0.5074150562286377
21507341175	0.5054503679275513	0.5055939555168152	0.44951146841049194	0.5069713592529297
21507342842	0.5030325651168823	0.5125338435173035	0.45314157009124756	0.5058659315109253
21507344508	0.5051862597465515	0.509864091873169	0.45069852471351624	0.5117865800857544
21507346175	0.5059767365455627	0.5064844489097595	0.45209476351737976	0.5055515766143799
21507347842	0.5043002367019653	0.5073072910308838	0.4512178301811218	0.5081095695495605
21507349508	0.5056678056716919	0.5125228762626648	0.450401246547699	0.5096511244773865
